Date,Price,Open,High,Low,Vol.,Change %
15/10/2014,"108,000.00","108,000.00","110,000.00","105,000.00",494.96K,-0.92%
14/10/2014,"109,000.00","111,000.00","112,000.00","109,000.00",238.80K,-1.80%
13/10/2014,"111,000.00","112,000.00","113,000.00","108,000.00",707.08K,-1.77%
10/10/2014,"113,000.00","116,000.00","119,000.00","113,000.00",426.34K,-2.59%
9/10/2014,"116,000.00","111,000.00","116,000.00","111,000.00",1.05M,6.42%
8/10/2014,"109,000.00","108,000.00","109,000.00","107,000.00",346.96K,1.87%
7/10/2014,"107,000.00","106,000.00","109,000.00","106,000.00",260.79K,0.94%
6/10/2014,"106,000.00","106,000.00","108,000.00","106,000.00",268.30K,0.00%
3/10/2014,"106,000.00","109,000.00","109,000.00","106,000.00",317.02K,-1.85%
2/10/2014,"108,000.00","110,000.00","111,000.00","108,000.00",523.82K,-0.92%
1/10/2014,"109,000.00","107,000.00","110,000.00","107,000.00",561.92K,2.83%
30/09/2014,"106,000.00","106,000.00","107,000.00","104,000.00",473.98K,-0.93%
29/09/2014,"107,000.00","108,000.00","109,000.00","107,000.00",260.55K,-0.93%
26/09/2014,"108,000.00","108,000.00","109,000.00","107,000.00",422.41K,0.93%
25/09/2014,"107,000.00","105,000.00","107,000.00","103,000.00",834.24K,1.90%
24/09/2014,"105,000.00","109,000.00","110,000.00","105,000.00",899.11K,-3.67%
23/09/2014,"109,000.00","112,000.00","113,000.00","109,000.00",379.77K,-3.54%
22/09/2014,"113,000.00","115,000.00","116,000.00","113,000.00",175.78K,-1.74%
19/09/2014,"115,000.00","115,000.00","116,000.00","113,000.00",389.58K,0.88%
18/09/2014,"114,000.00","119,000.00","120,000.00","114,000.00",464.47K,-4.20%
17/09/2014,"119,000.00","120,000.00","122,000.00","119,000.00",288.04K,-0.83%
16/09/2014,"120,000.00","120,000.00","122,000.00","120,000.00",293.90K,-0.83%
15/09/2014,"121,000.00","121,000.00","124,000.00","121,000.00",290.25K,0.00%
12/9/2014,"121,000.00","121,000.00","122,000.00","120,000.00",147.19K,0.00%
11/9/2014,"121,000.00","121,000.00","124,000.00","120,000.00",214.43K,0.00%
10/9/2014,"121,000.00","120,000.00","121,000.00","118,000.00",116.60K,0.83%
9/9/2014,"120,000.00","123,000.00","124,000.00","119,000.00",353.17K,-2.44%
8/9/2014,"123,000.00","124,000.00","124,000.00","122,000.00",227.34K,0.00%
5/9/2014,"123,000.00","125,000.00","125,000.00","123,000.00",232.45K,-1.60%
4/9/2014,"125,000.00","125,000.00","126,000.00","124,000.00",266.79K,0.00%
3/9/2014,"125,000.00","125,000.00","126,000.00","124,000.00",326.56K,0.81%
29/08/2014,"124,000.00","127,000.00","128,000.00","124,000.00",459.86K,-1.59%
28/08/2014,"126,000.00","122,000.00","128,000.00","122,000.00",427.92K,2.44%
27/08/2014,"123,000.00","123,000.00","124,000.00","121,000.00",223.36K,0.00%
26/08/2014,"123,000.00","123,000.00","124,000.00","121,000.00",410.94K,-0.81%
25/08/2014,"124,000.00","122,000.00","126,000.00","122,000.00",422.06K,1.64%
22/08/2014,"122,000.00","119,000.00","123,000.00","119,000.00",619.58K,3.39%
21/08/2014,"118,000.00","117,000.00","120,000.00","117,000.00",1.01M,1.72%
20/08/2014,"116,000.00","116,000.00","116,000.00","114,000.00",283.43K,0.87%
19/08/2014,"115,000.00","115,000.00","117,000.00","114,000.00",450.67K,0.88%
18/08/2014,"114,000.00","114,000.00","115,000.00","113,000.00",334.37K,0.00%
15/08/2014,"114,000.00","114,000.00","115,000.00","113,000.00",166.17K,0.88%
14/08/2014,"113,000.00","114,000.00","115,000.00","113,000.00",216.71K,0.00%
13/08/2014,"113,000.00","114,000.00","115,000.00","113,000.00",459.47K,-1.74%
12/8/2014,"115,000.00","115,000.00","116,000.00","114,000.00",227.26K,-0.86%
11/8/2014,"116,000.00","115,000.00","117,000.00","114,000.00",120.98K,0.00%
8/8/2014,"116,000.00","117,000.00","118,000.00","116,000.00",452.32K,0.00%
7/8/2014,"116,000.00","115,000.00","117,000.00","115,000.00",224.47K,0.00%
6/8/2014,"116,000.00","117,000.00","118,000.00","116,000.00",328.17K,-0.85%
5/8/2014,"117,000.00","114,000.00","118,000.00","112,000.00",697.74K,4.46%
4/8/2014,"112,000.00","111,000.00","114,000.00","110,000.00",343.06K,0.90%
1/8/2014,"111,000.00","112,000.00","113,000.00","111,000.00",187.55K,-1.77%
31/07/2014,"113,000.00","110,000.00","113,000.00","110,000.00",324.37K,1.80%
30/07/2014,"111,000.00","111,000.00","112,000.00","110,000.00",234.95K,0.00%
29/07/2014,"111,000.00","111,000.00","111,000.00","109,000.00",175.61K,0.00%
28/07/2014,"111,000.00","114,000.00","114,000.00","111,000.00",251.48K,-2.63%
25/07/2014,"114,000.00","115,000.00","116,000.00","114,000.00",309.05K,0.00%
24/07/2014,"114,000.00","113,000.00","114,000.00","112,000.00",342.86K,0.88%
23/07/2014,"113,000.00","113,000.00","113,000.00","111,000.00",110.21K,0.00%
22/07/2014,"113,000.00","112,000.00","113,000.00","111,000.00",138.21K,0.00%
21/07/2014,"113,000.00","110,000.00","114,000.00","110,000.00",635.08K,2.73%
18/07/2014,"110,000.00","110,000.00","111,000.00","108,000.00",331.59K,0.00%
17/07/2014,"110,000.00","109,000.00","110,000.00","108,000.00",213.39K,0.92%
16/07/2014,"109,000.00","111,000.00","111,000.00","109,000.00",311.65K,-0.91%
15/07/2014,"110,000.00","110,000.00","110,000.00","109,000.00",287.53K,0.00%
14/07/2014,"110,000.00","109,000.00","110,000.00","108,000.00",224.46K,0.92%
11/7/2014,"109,000.00","110,000.00","111,000.00","109,000.00",105.00K,-0.91%
10/7/2014,"110,000.00","111,000.00","111,000.00","108,000.00",222.07K,-0.90%
9/7/2014,"111,000.00","111,000.00","112,000.00","110,000.00",137.79K,0.00%
8/7/2014,"111,000.00","110,000.00","112,000.00","109,000.00",204.90K,0.91%
7/7/2014,"110,000.00","111,000.00","112,000.00","110,000.00",229.15K,-1.79%
4/7/2014,"112,000.00","111,000.00","113,000.00","110,000.00",330.80K,0.90%
3/7/2014,"111,000.00","110,000.00","111,000.00","108,000.00",257.55K,1.83%
2/7/2014,"109,000.00","111,000.00","112,000.00","109,000.00",363.45K,-1.80%
1/7/2014,"111,000.00","112,000.00","113,000.00","110,000.00",566.99K,-0.89%
30/06/2014,"112,000.00","111,000.00","114,000.00","111,000.00",154.12K,0.00%
27/06/2014,"112,000.00","108,000.00","112,000.00","108,000.00",326.90K,3.70%
26/06/2014,"108,000.00","106,000.00","108,000.00","105,000.00",252.14K,1.89%
25/06/2014,"106,000.00","107,000.00","108,000.00","106,000.00",201.08K,-0.93%
24/06/2014,"107,000.00","105,000.00","108,000.00","105,000.00",521.87K,1.90%
23/06/2014,"105,000.00","104,000.00","106,000.00","103,000.00",263.96K,0.96%
20/06/2014,"104,000.00","105,000.00","107,000.00","103,000.00",287.07K,-0.95%
19/06/2014,"105,000.00","103,000.00","105,000.00","100,000.00",395.80K,0.96%
18/06/2014,"104,000.00","105,000.00","106,000.00","104,000.00",159.89K,-0.95%
17/06/2014,"105,000.00","106,000.00","106,000.00","103,000.00",512.31K,-0.94%
16/06/2014,"106,000.00","108,000.00","109,000.00","106,000.00",297.05K,-1.85%
13/06/2014,"108,000.00","107,000.00","110,000.00","107,000.00",321.36K,0.00%
12/6/2014,"108,000.00","107,000.00","108,000.00","106,000.00",266.10K,0.93%
11/6/2014,"107,000.00","107,000.00","109,000.00","106,000.00",441.31K,0.00%
10/6/2014,"107,000.00","105,000.00","110,000.00","104,000.00",319.66K,2.88%
9/6/2014,"104,000.00","100,000.00","107,000.00","100,000.00",497.32K,4.00%
6/6/2014,"100,000.00","98,000.00","100,000.00","97,500.00",363.09K,2.56%
5/6/2014,"97,500.00","98,000.00","98,500.00","97,500.00",231.09K,-1.02%
4/6/2014,"98,500.00","98,000.00","98,500.00","97,000.00",459.53K,0.51%
3/6/2014,"98,000.00","97,000.00","98,500.00","96,000.00",311.43K,1.55%
2/6/2014,"96,500.00","97,000.00","98,000.00","96,000.00",644.57K,-1.03%
30/05/2014,"97,500.00","96,500.00","99,500.00","96,000.00",1.05M,1.56%
29/05/2014,"96,000.00","94,000.00","96,500.00","93,500.00",297.67K,2.13%
28/05/2014,"94,000.00","94,000.00","94,000.00","92,500.00",276.05K,1.08%
27/05/2014,"93,000.00","92,000.00","93,000.00","91,500.00",330.78K,0.54%
26/05/2014,"92,500.00","92,500.00","92,500.00","91,500.00",171.18K,0.00%
23/05/2014,"92,500.00","92,000.00","93,500.00","92,000.00",303.82K,0.54%
22/05/2014,"92,000.00","91,500.00","93,000.00","91,000.00",490.60K,0.55%
21/05/2014,"91,500.00","90,000.00","91,500.00","89,000.00",363.72K,1.67%
20/05/2014,"90,000.00","87,500.00","90,500.00","87,500.00",305.13K,2.86%
19/05/2014,"87,500.00","89,000.00","89,000.00","86,500.00",436.70K,-1.69%
16/05/2014,"89,000.00","90,000.00","90,500.00","87,500.00",423.65K,-1.11%
15/05/2014,"90,000.00","91,000.00","92,500.00","86,000.00",1.02M,-0.55%
14/05/2014,"90,500.00","89,000.00","91,000.00","89,000.00",646.32K,0.56%
13/05/2014,"90,000.00","89,500.00","91,000.00","89,000.00",309.18K,-0.55%
12/5/2014,"90,500.00","96,000.00","96,000.00","89,500.00",459.03K,-6.70%
9/5/2014,"97,000.00","91,000.00","97,000.00","89,500.00",957.26K,5.43%
8/5/2014,"92,000.00","96,000.00","96,500.00","92,000.00",1.67M,-6.60%
7/5/2014,"98,500.00","99,000.00","99,000.00","97,000.00",145.76K,0.51%
6/5/2014,"98,000.00","99,000.00","99,000.00","96,000.00",829.52K,-1.51%
5/5/2014,"99,500.00","101,000.00","102,000.00","99,000.00",504.92K,0.00%
29/04/2014,"99,500.00","96,000.00","99,500.00","96,000.00",415.58K,2.58%
28/04/2014,"97,000.00","97,500.00","99,500.00","97,000.00",267.87K,0.00%
25/04/2014,"97,000.00","93,000.00","98,500.00","93,000.00",677.64K,4.86%
24/04/2014,"92,500.00","91,000.00","92,500.00","91,000.00",289.01K,1.09%
23/04/2014,"91,500.00","91,000.00","91,500.00","90,500.00",222.55K,0.55%
22/04/2014,"91,000.00","91,000.00","91,000.00","90,000.00",316.22K,1.11%
21/04/2014,"90,000.00","92,000.00","92,000.00","90,000.00",365.50K,-1.10%
18/04/2014,"91,000.00","92,500.00","92,500.00","90,500.00",391.85K,-1.09%
17/04/2014,"92,000.00","93,000.00","93,000.00","90,500.00",488.13K,1.66%
16/04/2014,"90,500.00","92,000.00","93,000.00","90,500.00",559.97K,-2.69%
15/04/2014,"93,000.00","94,000.00","94,500.00","93,000.00",636.02K,-1.06%
14/04/2014,"94,000.00","95,000.00","95,000.00","94,000.00",299.93K,-0.53%
11/4/2014,"94,500.00","92,500.00","94,500.00","91,000.00",446.33K,2.16%
10/4/2014,"92,500.00","93,000.00","95,000.00","92,500.00",780.27K,0.00%
8/4/2014,"92,500.00","89,500.00","92,500.00","89,000.00",780.47K,3.35%
7/4/2014,"89,500.00","89,000.00","91,000.00","87,500.00",891.64K,3.47%
4/4/2014,"86,500.00","84,500.00","87,000.00","84,500.00",405.13K,2.37%
3/4/2014,"84,500.00","83,500.00","84,500.00","83,000.00",284.81K,1.81%
2/4/2014,"83,000.00","83,000.00","83,500.00","82,500.00",182.42K,0.00%
1/4/2014,"83,000.00","83,500.00","84,000.00","82,500.00",366.82K,-0.60%
31/03/2014,"83,500.00","83,500.00","84,500.00","83,000.00",366.01K,1.21%
28/03/2014,"82,500.00","83,000.00","83,000.00","81,500.00",203.84K,0.61%
27/03/2014,"82,000.00","82,000.00","82,500.00","81,000.00",89.82K,0.00%
26/03/2014,"82,000.00","83,500.00","84,000.00","82,000.00",346.28K,-1.80%
25/03/2014,"83,500.00","84,500.00","84,500.00","83,500.00",366.48K,-0.60%
24/03/2014,"84,000.00","83,500.00","84,000.00","83,500.00",355.10K,0.60%
21/03/2014,"83,500.00","84,000.00","84,500.00","83,500.00",215.23K,-0.60%
20/03/2014,"84,000.00","85,500.00","85,500.00","83,500.00",234.14K,-1.18%
19/03/2014,"85,000.00","85,500.00","86,000.00","84,500.00",129.49K,0.59%
18/03/2014,"84,500.00","85,000.00","85,500.00","84,500.00",197.58K,-0.59%
17/03/2014,"85,000.00","87,000.00","87,000.00","85,000.00",219.65K,0.00%
14/03/2014,"85,000.00","85,500.00","86,500.00","85,000.00",260.77K,-0.58%
13/03/2014,"85,500.00","86,000.00","86,500.00","85,000.00",332.57K,0.00%
12/3/2014,"85,500.00","85,500.00","87,000.00","85,500.00",445.74K,0.59%
11/3/2014,"85,000.00","84,000.00","85,500.00","83,000.00",368.43K,1.80%
10/3/2014,"83,500.00","84,000.00","84,000.00","83,500.00",268.80K,0.00%
7/3/2014,"83,500.00","83,500.00","84,500.00","83,000.00",165.62K,0.00%
6/3/2014,"83,500.00","83,000.00","83,500.00","82,000.00",218.93K,1.83%
5/3/2014,"82,000.00","83,000.00","83,000.00","81,500.00",170.46K,0.61%
4/3/2014,"81,500.00","82,000.00","82,000.00","80,000.00",200.21K,-0.61%
3/3/2014,"82,000.00","83,000.00","84,500.00","82,000.00",445.36K,-1.20%
28/02/2014,"83,000.00","83,500.00","84,500.00","82,500.00",511.39K,0.00%
27/02/2014,"83,000.00","85,000.00","85,500.00","83,000.00",394.45K,-3.49%
26/02/2014,"86,000.00","87,000.00","87,000.00","84,500.00",298.98K,0.00%
25/02/2014,"86,000.00","83,000.00","86,000.00","83,000.00",895.29K,3.61%
24/02/2014,"83,000.00","82,500.00","83,000.00","82,500.00",197.08K,0.61%
21/02/2014,"82,500.00","83,000.00","83,500.00","82,000.00",259.12K,0.00%
20/02/2014,"82,500.00","83,500.00","85,500.00","81,500.00",969.09K,-0.60%
19/02/2014,"83,000.00","84,000.00","84,000.00","82,000.00",385.94K,0.00%
18/02/2014,"83,000.00","82,500.00","83,500.00","82,500.00",479.18K,0.61%
17/02/2014,"82,500.00","83,500.00","83,500.00","82,500.00",276.29K,-1.20%
14/02/2014,"83,500.00","84,000.00","85,000.00","82,500.00",637.25K,1.21%
13/02/2014,"82,500.00","79,500.00","82,500.00","79,500.00",761.60K,4.43%
12/2/2014,"79,000.00","76,500.00","79,000.00","76,500.00",590.29K,3.95%
11/2/2014,"76,000.00","77,000.00","78,000.00","75,500.00",535.92K,0.00%
10/2/2014,"76,000.00","76,500.00","76,500.00","75,500.00",211.43K,0.00%
7/2/2014,"76,000.00","78,000.00","78,000.00","76,000.00",228.24K,-1.30%
6/2/2014,"77,000.00","77,500.00","78,000.00","76,500.00",281.72K,0.00%
27/01/2014,"77,000.00","80,000.00","80,000.00","77,000.00",324.22K,-2.53%
24/01/2014,"79,000.00","76,000.00","79,000.00","75,500.00",703.76K,4.64%
23/01/2014,"75,500.00","76,000.00","77,000.00","75,500.00",242.50K,0.67%
22/01/2014,"75,000.00","77,500.00","78,500.00","75,000.00",555.21K,-2.60%
21/01/2014,"77,000.00","77,000.00","78,000.00","75,500.00",411.24K,-0.65%
20/01/2014,"77,500.00","77,500.00","79,000.00","76,500.00",571.23K,0.65%
17/01/2014,"77,000.00","77,500.00","79,500.00","77,000.00",1.33M,0.00%
16/01/2014,"77,000.00","74,500.00","77,500.00","74,500.00",1.95M,4.76%
15/01/2014,"73,500.00","71,500.00","73,500.00","71,000.00",1.04M,2.80%
14/01/2014,"71,500.00","72,000.00","72,500.00","71,500.00",530.71K,-0.69%
13/01/2014,"72,000.00","70,000.00","72,000.00","70,000.00",702.93K,3.60%
10/1/2014,"69,500.00","68,500.00","71,000.00","68,500.00",1.16M,2.21%
9/1/2014,"68,000.00","67,500.00","68,500.00","67,500.00",336.88K,0.74%
8/1/2014,"67,500.00","67,500.00","67,500.00","66,500.00",181.34K,0.75%
7/1/2014,"67,000.00","67,000.00","67,500.00","66,500.00",153.50K,0.00%
6/1/2014,"67,000.00","66,000.00","67,000.00","66,000.00",176.62K,1.52%
3/1/2014,"66,000.00","66,500.00","66,500.00","65,500.00",256.97K,-0.75%
2/1/2014,"66,500.00","66,500.00","66,500.00","65,500.00",229.95K,0.00%
31/12/2013,"66,500.00","66,000.00","67,000.00","66,000.00",340.96K,0.00%
30/12/2013,"66,500.00","67,000.00","67,500.00","66,500.00",401.08K,-0.75%
27/12/2013,"67,000.00","67,000.00","68,500.00","67,000.00",880.61K,0.75%
26/12/2013,"66,500.00","65,000.00","66,500.00","64,500.00",519.70K,2.31%
25/12/2013,"65,000.00","65,500.00","65,500.00","64,500.00",126.61K,0.00%
24/12/2013,"65,000.00","65,500.00","66,000.00","65,000.00",287.77K,-0.76%
23/12/2013,"65,500.00","65,000.00","65,500.00","64,500.00",395.29K,1.55%
20/12/2013,"64,500.00","64,500.00","65,000.00","64,000.00",270.44K,0.78%
19/12/2013,"64,000.00","64,500.00","65,000.00","64,000.00",632.37K,0.00%
18/12/2013,"64,000.00","64,500.00","64,500.00","64,000.00",184.93K,-0.78%
17/12/2013,"64,500.00","64,500.00","64,500.00","64,000.00",111.89K,0.00%
16/12/2013,"64,500.00","64,000.00","64,500.00","64,000.00",120.76K,0.00%
13/12/2013,"64,500.00","64,500.00","65,000.00","64,000.00",170.87K,0.00%
12/12/2013,"64,500.00","64,000.00","64,500.00","64,000.00",138.02K,0.78%
11/12/2013,"64,000.00","65,000.00","65,000.00","64,000.00",302.79K,-1.54%
10/12/2013,"65,000.00","64,500.00","65,500.00","64,500.00",233.00K,0.78%
9/12/2013,"64,500.00","65,500.00","65,500.00","64,500.00",245.56K,-0.77%
6/12/2013,"65,000.00","65,500.00","65,500.00","64,500.00",136.95K,0.00%
5/12/2013,"65,000.00","65,000.00","65,500.00","64,500.00",304.84K,0.00%
4/12/2013,"65,000.00","65,000.00","66,000.00","65,000.00",580.16K,0.00%
3/12/2013,"65,000.00","65,000.00","66,000.00","64,500.00",537.85K,0.00%
2/12/2013,"65,000.00","65,000.00","65,500.00","64,500.00",477.96K,1.56%
29/11/2013,"64,000.00","64,500.00","64,500.00","64,000.00",269.54K,0.00%
28/11/2013,"64,000.00","64,500.00","65,000.00","64,000.00",186.60K,-0.78%
27/11/2013,"64,500.00","64,500.00","65,000.00","64,000.00",463.48K,0.00%
26/11/2013,"64,500.00","65,000.00","65,000.00","64,000.00",345.25K,0.00%
25/11/2013,"64,500.00","65,000.00","65,500.00","64,500.00",262.10K,-0.77%
22/11/2013,"65,000.00","65,000.00","65,000.00","64,000.00",228.48K,0.78%
21/11/2013,"64,500.00","64,500.00","65,500.00","64,000.00",1.02M,0.78%
20/11/2013,"64,000.00","64,000.00","64,500.00","63,500.00",230.36K,0.00%
19/11/2013,"64,000.00","65,000.00","65,000.00","64,000.00",206.58K,-1.54%
18/11/2013,"65,000.00","64,500.00","65,000.00","64,000.00",507.75K,1.56%
15/11/2013,"64,000.00","63,500.00","64,500.00","63,500.00",259.37K,0.79%
14/11/2013,"63,500.00","64,000.00","64,500.00","63,500.00",185.87K,0.79%
13/11/2013,"63,000.00","63,000.00","63,500.00","62,500.00",268.65K,0.00%
12/11/2013,"63,000.00","63,500.00","64,000.00","63,000.00",226.55K,-0.79%
11/11/2013,"63,500.00","63,500.00","64,000.00","63,000.00",197.11K,0.00%
8/11/2013,"63,500.00","63,500.00","64,000.00","63,000.00",347.00K,0.00%
7/11/2013,"63,500.00","64,000.00","64,500.00","63,500.00",426.43K,-1.55%
6/11/2013,"64,500.00","64,500.00","64,500.00","64,000.00",139.36K,0.00%
5/11/2013,"64,500.00","64,000.00","64,500.00","63,500.00",493.35K,0.78%
4/11/2013,"64,000.00","64,500.00","64,500.00","63,500.00",373.44K,0.00%
1/11/2013,"64,000.00","64,500.00","65,000.00","64,000.00",301.21K,0.00%
31/10/2013,"64,000.00","65,000.00","65,000.00","64,000.00",164.33K,-0.78%
30/10/2013,"64,500.00","64,000.00","65,000.00","64,000.00",724.26K,1.57%
29/10/2013,"63,500.00","64,000.00","64,000.00","63,000.00",391.87K,-0.78%
28/10/2013,"64,000.00","64,500.00","65,000.00","64,000.00",230.07K,0.00%
25/10/2013,"64,000.00","64,500.00","65,000.00","63,500.00",370.17K,0.00%
24/10/2013,"64,000.00","65,000.00","65,000.00","64,000.00",404.73K,-1.54%
23/10/2013,"65,000.00","64,500.00","65,500.00","64,500.00",585.85K,0.00%
22/10/2013,"65,000.00","64,500.00","65,000.00","64,000.00",422.26K,0.78%
21/10/2013,"64,500.00","65,000.00","65,500.00","64,500.00",619.90K,-1.53%
18/10/2013,"65,500.00","66,000.00","66,000.00","65,000.00",310.47K,0.00%
17/10/2013,"65,500.00","65,500.00","66,000.00","65,000.00",366.63K,0.77%
16/10/2013,"65,000.00","65,000.00","66,000.00","64,500.00",521.08K,0.00%
15/10/2013,"65,000.00","65,000.00","66,000.00","64,500.00",710.19K,0.00%
14/10/2013,"65,000.00","65,500.00","66,000.00","65,000.00",806.77K,-0.76%
11/10/2013,"65,500.00","66,000.00","67,000.00","65,500.00",1.11M,-0.76%
10/10/2013,"66,000.00","67,500.00","67,500.00","65,500.00",1.07M,-2.22%
9/10/2013,"67,500.00","67,500.00","68,000.00","67,000.00",445.96K,-0.74%
8/10/2013,"68,000.00","68,000.00","68,500.00","67,500.00",394.35K,0.00%
7/10/2013,"68,000.00","68,500.00","69,000.00","68,000.00",673.41K,-0.73%
4/10/2013,"68,500.00","66,000.00","68,500.00","65,000.00",2.33M,4.58%
3/10/2013,"65,500.00","66,000.00","66,500.00","65,500.00",518.61K,0.00%
2/10/2013,"65,500.00","67,000.00","67,000.00","64,500.00",1.44M,-1.50%
1/10/2013,"66,500.00","66,500.00","67,500.00","66,000.00",1.27M,-0.75%
30/09/2013,"67,000.00","67,500.00","67,500.00","66,500.00",398.41K,0.00%
27/09/2013,"67,000.00","66,000.00","67,500.00","66,000.00",550.33K,1.52%
26/09/2013,"66,000.00","67,000.00","67,000.00","65,000.00",2.17M,-1.49%
25/09/2013,"67,000.00","66,500.00","67,500.00","66,000.00",686.92K,0.75%
24/09/2013,"66,500.00","65,500.00","67,000.00","65,500.00",661.62K,1.53%
23/09/2013,"65,500.00","65,500.00","65,500.00","64,500.00",520.28K,0.77%
20/09/2013,"65,000.00","65,500.00","65,500.00","65,000.00",480.93K,-0.76%
19/09/2013,"65,500.00","66,500.00","66,500.00","65,000.00",889.57K,0.00%
18/09/2013,"65,500.00","66,000.00","66,500.00","65,000.00",553.35K,0.00%
17/09/2013,"65,500.00","65,000.00","66,500.00","65,000.00",555.30K,0.77%
16/09/2013,"65,000.00","65,500.00","66,000.00","65,000.00",400.28K,-0.76%
13/09/2013,"65,500.00","65,500.00","66,500.00","65,500.00",243.37K,0.00%
12/9/2013,"65,500.00","65,000.00","66,000.00","65,000.00",192.06K,0.00%
11/9/2013,"65,500.00","65,500.00","66,000.00","65,000.00",401.55K,0.77%
10/9/2013,"65,000.00","64,500.00","65,500.00","64,500.00",430.11K,0.78%
9/9/2013,"64,500.00","65,500.00","65,500.00","64,000.00",821.05K,-2.27%
6/9/2013,"66,000.00","65,500.00","66,000.00","65,000.00",395.54K,0.76%
5/9/2013,"65,500.00","65,000.00","65,500.00","64,500.00",568.14K,0.77%
4/9/2013,"65,000.00","65,000.00","66,000.00","64,500.00",410.50K,0.00%
3/9/2013,"65,000.00","65,000.00","65,500.00","64,500.00",390.45K,1.56%
30/08/2013,"64,000.00","65,000.00","65,500.00","63,500.00",1.15M,-1.54%
29/08/2013,"65,000.00","65,000.00","66,000.00","65,000.00",544.37K,0.00%
28/08/2013,"65,000.00","66,500.00","67,000.00","64,500.00",818.89K,-2.99%
27/08/2013,"67,000.00","68,500.00","68,500.00","67,000.00",149.55K,-2.19%
26/08/2013,"68,500.00","67,000.00","69,000.00","66,000.00",578.23K,1.48%
23/08/2013,"67,500.00","68,000.00","68,500.00","66,500.00",602.84K,-0.74%
22/08/2013,"68,000.00","68,000.00","69,500.00","67,000.00",619.80K,-1.45%
